id,tingkat,mapel_id,ki_id,kode_kd,teks_kd,created_at,updated_at
1,6,bid,3,3.1,Menyimpulkan informasi berdasarkan teks laporan hasil pengamatan yang didengar dan dibaca,,
2,6,bid,3,3.2,Menggali isi teks penjelasan (eksplanasi) ilmiah yang didengar dan dibaca,,
3,6,bid,3,3.3,Menggali isi teks pidato yang didengar dan dibaca,,
4,6,bid,3,3.4,"Menggali informasi penting dari buku sejarah menggunakan aspek: apa, di mana, kapan, siapa, mengapa, dan bagaimana",,
5,6,bid,3,3.5,Membandingkan karakteristik teks puisi dan teks prosa,,
6,6,bid,3,3.6,"Mencermati petunjuk dan isi teks formulir (pendaftaran, kartu anggota, pengiriman uang melalui bank/kantor pos, daftar riwayat hidup, dsb.)",,
7,6,bid,3,3.7,Memperkirakan informasi yang dapat diperoleh dari teks nonfiksi sebelum membaca (hanya berdasarkan membaca judulnya saja),,
8,6,bid,3,3.8,Menggali informasi yang terdapat pada teks nonfiksi,,
9,6,bid,3,3.9,Menelusuri tuturan dan tindakan tokoh serta penceritaan penulis dalam teks fiksi,,
10,6,bid,3,3.10,Mengaitkan peristiwa yang dialami tokoh dalam cerita fiksi dengan pengalaman pribadi,,
11,6,bid,4,4.1,Menyajikan simpulan secara lisan dan tulis dari teks laporan hasil pengamatan atau wawancara yang diperkuat oleh bukti,,
12,6,bid,4,4.2,"Menyajikan hasil penggalian informasi dari teks penjelasan (eksplanasi) ilmiah secara lisan, tulis, dan visual dengan menggunakan kosakata baku dan kalimat efektif",,
13,6,bid,4,4.3,Menyampaikan pidato hasil karya pribadi dengan menggunakan kosakata baku dan kalimat efektif sebagai bentuk ungkapan diri,,
14,6,bid,4,4.4,"Memaparkan informasi penting dari buku sejarah secara lisan, tulis, dan visual dengan menggunakan aspek: apa, di mana, kapan, siapa, mengapa, dan bagaimana serta memperhatikan penggunaan kosa",,
15,6,bid,4,4.5,Mengubah teks puisi ke dalam teks prosa dengan tetap memperhatikan makna isi teks puisi,,
16,6,bid,4,4.6,"Mengisi teks formulir (pendaftaran, kartu anggota, pengiriman uang melalui bank/kantor pos, daftar riwayat hidup, dll.) sesuai petunjuk pengisiannya",,
17,6,bid,4,4.7,"Menyampaikan kemungkinan informasi yang diperoleh berdasarkan membaca judul teks nonfiksi secara lisan, tulis, dan visual",,
18,6,bid,4,4.8,"Menyampaikan hasil membandingkan informasi yang diharapkan dengan informasi yang diperoleh setelah membaca teks nonfiksi secara lisan, tulis, dan visual",,
19,6,bid,4,4.9,"Menyampaikan penjelasan tentang tuturan dan tindakan tokoh serta penceritaan penulis dalam teks fiksi secara lisan, tulis, dan visual",,
20,6,bid,4,4.10,"Menyajikan hasil pengaitan peristiwa yang dialami tokoh dalam cerita fiksi dengan pengalaman pribadi secara lisan, tulis, dan visual",,
21,6,ipa,3,3.1,Membandingkan cara perkembangbiakan tumbuhan dan hewan,,
22,6,ipa,3,3.2,Menghubungkan ciri pubertas pada laki-laki dan perempuan dengan kesehatan reproduksi,,
23,6,ipa,3,3.3,Menganalisis cara makhluk hidup menyesuaikan diri dengan lingkungan,,
24,6,ipa,3,3.4,Mengidentifikasi komponen-komponen listrik dan fungsinya dalam rangkaian listrik sederhana,,
25,6,ipa,3,3.5,Mengidentifikasi sifat-sifat magnet dalam kehidupan sehari-hari,,
26,6,ipa,3,3.6,"Menjelaskan cara menghasilkan, menyalurkan, dan menghemat energi listrik",,
27,6,ipa,3,3.7,Menjelaskan sistem tata surya dan karakteristik anggota tata surya,,
28,6,ipa,3,3.8,Menjelaskan peristiwa rotasi dan revolusi bumi serta terjadinya gerhana bulan dan gerhana matahari,,
29,6,ipa,4,4.1,Menyajikan karya tentang perkembangangbiakan tumbuhan,,
30,6,ipa,4,4.2,Menyajikan karya tentang cara menyikapi ciri-ciri pubertas yang dialami,,
31,6,ipa,4,4.3,"Menyajikan karya tentang cara makhluk hidup menyesuaikan diri dengan lingkungannya, sebagai hasil penelusuran berbagai sumber",,
32,6,ipa,4,4.4,Melakukan percobaan rangkaian listrik sederhana secara seri dan paralel,,
33,6,ipa,4,4.5,Membuat laporan hasil percobaan tentang sifat-sifat magnet dan penerapannya dalam kehidupan sehari-hari,,
34,6,ipa,4,4.6,Menyajikan karya tentang berbagai cara melakukan penghematan energi dan usulan sumber alternatif energi listrik,,
35,6,ipa,4,4.7,Membuat model sistem tata surya,,
36,6,ipa,4,4.8,Membuat model gerhana bulan dan gerhana matahari,,
37,6,ips,3,3.1,"Mengidentifikasi karakteristik geografis dan kehidupan sosial budaya, ekonomi, politik di wilayah ASEAN.",,
38,6,ips,3,3.2,Menganalisis perubahan sosial budaya dalam rangka modernisasi bangsa Indonesia.,,
39,6,ips,3,3.3,"Menganalisis posisi dan peran Indonesia dalam kerja sama di bidang ekonomi, politik, sosial, budaya, teknologi, dan pendidikan dalam lingkup ASEAN.",,
40,6,ips,3,3.4,"Memahami makna proklamasi kemerdekaan, upaya mempertahankan kemerdekaan, dan upaya mengembangkan kehidupan kebangsaan yang sejahtera.",,
41,6,ips,4,4.1,"Menyajikan hasil identifikasi karakteristik geografis dan kehidupan sosial budaya, ekonomi, dan politik di wilayah ASEAN.",,
42,6,ips,4,4.2,Menyajikan hasil analisis mengenai perubahan sosial budaya dalam rangka modernisasi bangsa Indonesia.,,
43,6,ips,4,4.3,"Menyajikan hasil analisis tentang posisi dan peran Indonesia dalam kerja sama di bidang ekonomi, politik, sosial, budaya, teknologi, dan pendidikan dalam lingkup ASEAN.",,
44,6,ips,4,4.4,"Menyajikan laporan tentang makna proklamasi kemerdekaan, upaya mempertahankan kemerdekaan, dan upaya mengembangkan kehidupan kebangsaan yang sejahtera.",,
45,6,mtk,3,3.1,Menjelaskan bilangan bulat negatif (termasuk menggunakan garis bilangan),,
46,6,mtk,3,3.2,"Menjelaskan dan melakukan operasi penjumlahan, pengurangan, perkalian, dan pembagian yang melibatkan bilangan bulat negatif",,
47,6,mtk,3,3.3,"Menjelaskan dan melakukan operasi hitung campuran yang melibatkan bilangan cacah, pecahan dan/atau desimal dalam berbagai bentuk sesuai urutan operasi",,
48,6,mtk,3,3.4,"Menjelaskan titik pusat, jari-jari, diameter, busur, tali busur, tembereng, dan juring",,
49,6,mtk,3,3.5,Menjelaskan taksiran keliling dan luas lingkaran,,
50,6,mtk,3,3.6,"Membandingkan prisma, tabung, limas, kerucut, dan bola.",,
51,6,mtk,3,3.7,"Menjelaskan bangun ruang yang merupakan gabungan dari beberapa bangun ruang, serta luas permukaan dan volumenya",,
52,6,mtk,3,3.8,"Menjelaskan dan membandingkan modus, median, dan mean dari data tunggal untuk menentukan nilai mana yang paling tepat mewakili data",,
53,6,mtk,4,4.1,Menggunakan konsep bilangan bulat negatif (termasuk mengggunakan garis bilangan) untuk menyatakan situasi sehari-hari,,
54,6,mtk,4,4.2,"Menyelesaikan masalah yang berkaitan dengan operasi penjumlahan, pengurangan, perkalian, dan pembagian yang melibatkan bilangan bulat negatif dalam kehidupan sehari-hari",,
55,6,mtk,4,4.3,"Menyelesaikan masalah yang berkaitan operasi hitung campuran yang melibatkan bilangan cacah, pecahan dan/atau desimal dalam berbagai bentuk sesuai urutan operasi",,
56,6,mtk,4,4.4,"Mengidentifikasi titik pusat, jari-jari, diameter, busur, tali busur, tembereng, dan juring",,
57,6,mtk,4,4.5,Menaksir keliling dan luas lingkaran serta menggunakannya untuk menyelesaikan masalah,,
58,6,mtk,4,4.6,"Mengidentifikasi prisma, tabung, limas, kerucut, dan bola",,
59,6,mtk,4,4.7,"Mengidentifikasi bangun ruang yang merupakan gabungan dari beberapa bangun ruang, serta luas permukaan dan volumenya",,
60,6,mtk,4,4.8,"Menyelesaikan masalah yang berkaitan dengan modus, median, dan mean dari data tunggal dalam penyelesaian masalah",,
61,6,pkn,1,1.1,Bersyukur kepada Tuhan Yang Maha Esa atas nilai-nilai Pancasila secara utuh sebagai satu kesatuan dalam kehidupan sehari-hari,,
62,6,pkn,1,1.2,"Menghargai makna kewajiban, hak, dan tanggung jawab sebagai warga negara dalam menjalankan agama",,
63,6,pkn,1,1.3,"Mensyukuri keberagaman sosial, budaya, dan ekonomi masyarakat sebagai anugerah Tuhan Yang Maha Esa dalam konteks Bhineka Tunggal Ika",,
64,6,pkn,1,1.4,Mensyukuri persatuan dan kesatuan sebagai anugerah Tuhan Yang Maha Esa beserta dampaknya,,
65,6,pkn,2,2.1,Bersikap penuh tanggung jawab sesuai nilai-nilai Pancasila dalam kehidupan sehari-hari,,
66,6,pkn,2,2.2,"Melaksanakan kewajiban, hak, dan tanggung jawab sebagai warga negara sebagai wujud cinta tanah air",,
67,6,pkn,2,2.3,"Bersikap toleran dalam keberagaman sosial, budaya, dan ekonomi masyarakat dalam konteks Bhineka Tunggal Ika",,
68,6,pkn,2,2.4,Menampilkan sikap tanggung jawab terhadap penerapan nilai persatuan dan kesatuan dalam kehidupan berbangsa dan bernegara,,
69,6,pkn,3,3.1,Menganalisis penerapan nilai-nilai Pancasila dalam kehdupan sehari-hari,,
70,6,pkn,3,3.2,"Menganalisis pelaksanaan kewajiban, hak, dan tanggung jawab sebagai warga negara beserta dampaknya dalam kehidupan sehari-hari",,
71,6,pkn,3,3.3,"Menelaah keberagaman sosial, budaya, dan ekonomi masyarakat",,
72,6,pkn,3,3.4,Menelaah persatuan dan kesatuan terhadap kehidupan berbangsa dan bernegara beserta dampaknya,,
73,6,pkn,4,4.1,Menyajikan hasil analisis pelaksanaan nilai-nilai Pancasila dalam kehidupan sehari-hari,,
74,6,pkn,4,4.2,"Menyajikan hasil analisis pelaksanaan kewajiban, ha, dan tanggung jawab sebagai warga masyarakat beserta dampaknya dalam kehidupan sehari-hari",,
75,6,pkn,4,4.3,"Mengampanyekan manfaat keanekaragaman sosial, budaya, dan ekonomi",,
76,6,pkn,4,4.4,Menyajikan hasil telaah persatuan dan kesatuan terhadap kehidupan berbangsa dan bernegara beserta dampaknya,,
77,6,pjok,3,3.1,"Memahami variasi dan kombinasi gerak dasar lokomotor, non-lokomotor, dan manipulatif dengan kontrol yang baik dalam permainan bola besar sederhana dan atau tradisional*",,
78,6,pjok,3,3.2,"Memahami variasi dan kombinasi gerak dasar lokomotor, non-lokomotor, dan manipulatif dengan kontrol yang baik dalam permainan bola kecil sederhana dan atau tradisional*",,
79,6,pjok,3,3.3,"Memahami variasi dan kombinasi gerak dasar jalan, lari, lompat, dan lempar dengan kontrol yang baik melalui permainan dan atau olahraga tradisional",,
80,6,pjok,3,3.4,"Memahami variasi dan kombinasi gerak dasar lokomotor, non lokomotor, dan manipulatif untuk membentuk gerak dasar seni beladiri**",,
81,6,pjok,3,3.5,"Memahami latihan kebugaran jasmani dan pengukuran tingkat kebugaran jasmani pribadi secara sederhana (contoh: menghitung denyut nadi, menghitung kemampuan melakukan push up, menghitung kelent",,
82,6,pjok,3,3.6,"Memahami rangkaian tiga pola gerak dominan (bertumpu, bergantung, keseimbangan, berpindah/lokomotor, tolakan, putaran, ayunan, melayang, dan mendarat) dengan konsisten, tepat dan terkontrol d",,
83,6,pjok,3,3.7,Memahami penggunaan variasi dan kombinasi gerak dasar rangkaian langkah dan ayunan lengan mengikuti irama (ketukan) tanpa/dengan musik dalam aktivitas gerak berirama,,
84,6,pjok,3,3.8,Memahami keterampilan salah satu gaya renang dan dasar-dasar penyelamatan diri***,,
85,6,pjok,3,3.9,Memahami perlunya pemeliharaan kebersihan alat reproduksi,,
86,6,pjok,4,4.1,"Mempraktikkan variasi dan kombinasi gerak dasar lokomotor, non-lokomotor, dan manipulatif dengan kontrol yang baik dalam permainan bola besar sederhana dan atau tradisional*",,
87,6,pjok,4,4.2,"Mempraktikkan variasi dan kombinasi gerak dasar lokomotor, non-lokomotor, dan manipulatif dengan kontrol yang baik dalam permainan bola kecil sederhana dan atau tradisional*",,
88,6,pjok,4,4.3,"Mempraktikkan variasi dan kombinasi gerak dasar jalan, lari, lompat, dan lempar dengan kontrol yang baik melalui permainan dan atau olahraga tradisional",,
89,6,pjok,4,4.4,"Mempraktikkan variasi dan kombinasi gerak dasar lokomotor, non lokomotor, dan manipulatif untuk membentuk gerak dasar seni beladiri**",,
90,6,pjok,4,4.5,"Mempratikkan latihan kebugaran jasmani dan pengukuran tingkat kebugaran jasmani pribadi secara sederhana (contoh: menghitung denyut nadi, menghitung kemampuan melakukan push up, menghitung ke",,
91,6,pjok,4,4.6,"Mempraktikkan rangkaian tiga pola gerak dominan (bertumpu, bergantung, keseimbangan, berpindah/lokomotor, tolakan, putaran, ayunan, melayang, dan mendarat) dengan konsisten, tepat dan terkont",,
92,6,pjok,4,4.7,Mempraktikkan penggunaan variasi dan kombinasi gerak dasar rangkaian langkah dan ayunan lengan mengikuti irama (ketukan) tanpa/dengan musik dalam aktivitas gerak berirama,,
93,6,pjok,4,4.8,Mempraktikkan keterampilan salah satu gaya renang dan dasar-dasar penyelamatan diri***,,
94,6,pjok,4,4.9,Memaparkan perlunya pemeliharaan kebersihan alat reproduksi,,
153,6,sbdp,3,3.1,memahami reklame,,
154,6,sbdp,3,3.2,memahami interval nada,,
155,6,sbdp,3,3.3,memahami penampilan tari kreasi daerah,,
156,6,sbdp,3,3.4,memahami patung,,
157,6,sbdp,4,4.1,membuat reklame,,
158,6,sbdp,4,4.2,memainkan interval nada melalui lagu dan alat musik,,
159,6,sbdp,4,4.3,menampilkan tari kreasi daerah,,
160,6,sbdp,4,4.4,membuat patung,,
161,1,pabp,1,1.17,Meyakini kebenaran kisah Nabi Muhammad saw.,,
162,1,pabp,1,1.5,"Menerima adanya Allah Swt. Maha Pengasih, Maha Penyayang, dan Maharaja.",,
163,1,pabp,2,2.17,Menunjukkan sikap jujur dan kasih sayang sebagai implementasi pemahaman kisah keteladanan Nabi Muhammad saw.,,
164,1,pabp,2,2.5,"Menunjukkan sikap kasih sayang, peduli, kerja sama, dan percaya diri sebagai implementasi pemahaman Al- asmau Al-husna: Ar-Rahman, Ar- Rahim, dan Al-Malik.",,
165,1,pabp,3,3.17,Memahami kisah keteladanan Nabi Muhammad saw.,,
166,1,pabp,3,3.5,"Memahami  makna  Al-asmau  Al-husna:  Ar-Rahman, Ar-Rahim, dan Al-Malik.",,
167,1,pabp,4,4.17,Menceritakan kisah keteladanan Nabi Muhammad saw.,,
168,1,pabp,4,4.5,"Melafalkan Al-asmau Al-husna: Ar-Rahman, Ar-Rahim, dan Al-Malik.",,
169,1,pabp,1,1.2,Terbiasa membaca Al-Qur'an dengan tartil.,,
170,1,pabp,1,1.1,Terbiasa membaca basmalah setiap memulai belajar Al Qur'an,,
171,1,pabp,2,2.2,Menunjukkan sikap kasih sayang dan peduli kepada sesama sebagai implementasi pemahaman Q.S. Al- Fatihah dan Q.S. Al-Ikhlas.,,
172,1,pabp,2,2.1,Menunjukkan  sikap  percaya  diri  dalam  melafalkan huruf-huruf hijaiah dan harakatnya.,,
173,1,pabp,3,3.2,Memahami pesan-pesan pokok Q.S. Al-Fatihah dan QS Al Ikhlas,,
174,1,pabp,3,3.1,Mengetahui huruf-huruf hijaiah dan harakatnya secara lengkap.,,
175,1,pabp,4,4.2.1,Melafalkan Q.S. Al-Fatihah dan Q.S. Al-lkhlas dengan benar dan jelas.,,
176,1,pabp,4,4.2.2,Menunjukkan   hafalan   Q.S.   Al-Fatihah   dan   Q.S. Al Ikhlas dengan benar dan jelas,,
177,1,pabp,4,4.1,Melafalkan huruf-huruf hijaiah dan harakatnya secara lengkap.,,
178,1,pabp,1,1.3,Menerima adanya Allah Swt. yang Maha Pengasih dan Maha Penyayang.,,
179,1,pabp,1,1.4,Menerima keesaan Allah Swt. berdasarkan pe- ngamatan terhadap dirinya dan makhluk ciptaan-Nya yang dijumpai di sekitar rumah dan sekolah.,,
180,1,pabp,2,2.3,Menunjukkan     perilaku     percaya     diri     sebagai implementasi pemahaman adanya Allah Swt.,,
181,1,pabp,2,2.4,Menunjukkan     perilaku     percaya     diri     sebagai implementasi pemahaman keesaan Allah Swt.,,
182,1,pabp,3,3.3,Memahami adanya Allah Swt. yang Maha Pengasih dan Maha Penyayang.,,
183,1,pabp,3,3.4,Memahami keesaan Allah Swt. berdasarkan peng- amatan terhadap dirinya dan makhluk ciptaan-Nya yang dijumpai di sekitar rumah dan sekolah.,,
184,1,pabp,4,4.3,Menunjukkan bukti-bukti adanya Allah Swt. yang Maha Pengasih dan Maha Penyayang,,
185,1,pabp,4,4.4,Menunjukkan  bukti-bukti  keesaan  Allah  Swt. berdasarkan pengamatan terhadap dirinya dan makhluk ciptaan-Nya yang dijumpai di sekitar rumah dan sekolah.,,
186,1,pabp,1,1.11,Terbiasa bersuci sebelum beribadah.,,
187,1,pabp,2,2.11,"Menunjukkan perilaku bersih badan, pakaian, barang- barang, dan tempat sebagai implementasi pemahaman makna bersuci.",,
188,1,pabp,3,3.11,Memahami tata cara bersuci.,,
189,1,pabp,4,4.11,Mempraktikkan tata cara bersuci.,,
190,1,pabp,1,1.13,Meyakini kebenaran kisah Nabi Adam a.s.,,
191,1,pabp,1,1.15,Meyakini kebenaran kisah Nabi Nuh a.s.,,
192,1,pabp,1,1.16,Meyakini kebenaran kisah Nabi Hud a.s.,,
193,1,pabp,2,2.13,Menunjukkan  sikap  pemaaf  sebagai  implementasi pemahaman kisah keteladanan Nabi Adam a.s.,,
194,1,pabp,2,2.15,Menunjukkan   sikap   kerja   keras   dan   kerja   sama sebagai implementasi pemahaman kisah keteladanan Nabi Nuh a.s.,,
195,1,pabp,2,2.16,Menunjukkan   sikap   sopan   dan   santun   sebagai implementasi  pemahaman  kisah  keteladanan  Nabi Hud a.s.,,
196,1,pabp,3,3.13,Memahami kisah keteladanan Nabi Adam a.s.,,
197,1,pabp,3,3.15,Memahami kisah keteladanan Nabi Nuh a.s.,,
198,1,pabp,3,3.16,Memahami kisah keteladanan Nabi Hud a.s.,,
199,1,pabp,4,4.13,Menceritakan kisah keteladanan Nabi Adam a.s.,,
200,1,pabp,4,4.15,Menceritakan kisah keteladanan Nabi Nuh a.s.,,
201,1,pabp,4,4.16,Menceritakan kisah keteladanan Nabi Hud a.s.,,
202,1,pabp,1,1.14,Meyakini kebenaran kisah Nabi Idris a.s.,,
203,1,pabp,1,1.7,Terbiasa berdoa sebelum dan sesudah belajar,,
204,1,pabp,2,2.14,Menunjukkan sikap semangat dan rajin belajar sebagai implementasi dari pemahaman kisah keteladanan nabi Idris a.s.,,
205,1,pabp,2,2.7,Menunjukkan sikap disiplin sebagai implementasi dari pemahaman makna doa sebelum dan sesudah belajar,,
206,1,pabp,3,3.14,Memahami kisah keteladanan Nabi Idris a.s.,,
207,1,pabp,3,3.7,Memahami makna doa sebelum dan sesudah belajar,,
208,1,pabp,4,4.14,Menceritakan kisah keteladanan Nabi Idris a.s.,,
209,1,pabp,4,4.7,melafalkan doa sebelum dan sesudah belajar dengan benar dan jelas,,
210,1,pabp,1,1.2,Terbiasa membaca Al-Qur'an dengan tartil.,,
211,1,pabp,2,2.2,Menunjukkan sikap kasih sayang dan peduli kepada sesama sebagai implementasi pemahaman Q.S. Al- Fatihah dan Q.S. Al-Ikhlas.,,
212,1,pabp,3,3.2,Memahami pesan-pesan pokok Q.S. Al-Fatihah dan QS Al Ikhlas,,
213,1,pabp,4,4.2.1,Melafalkan Q.S. Al-Fatihah dan Q.S. Al-lkhlas dengan benar dan jelas.,,
214,1,pabp,4,4.2.2,Menunjukkan   hafalan   Q.S.   Al-Fatihah   dan   Q.S. Al Ikhlas dengan benar dan jelas,,
215,1,pabp,1,1.5,"Menerima adanya Allah Swt. Maha Pengasih, Maha Penyayang, dan Maharaja.",,
216,1,pabp,1,1.6,menerima dan mengakui makna dua kalimat syahadat,,
217,1,pabp,2,2.5,"Menunjukkan sikap kasih sayang, peduli, kerja sama, dan percaya diri sebagai implementasi pemahaman Al- asmau Al-husna: Ar-Rahman, Ar- Rahim, dan Al-Malik.",,
218,1,pabp,2,2.6,menunjukkan sikap teguh pendirian sebagai implementasi dari pemahaman makna dua kalimat syahadat,,
