id,tingkat,mapel_id,ki_id,kode_kd,teks_kd,created_at,updated_at
219,1,pabp,3,3.5,"Memahami  makna  Al-asmau  Al-husna:  Ar-Rahman, Ar-Rahim, dan Al-Malik.",,
220,1,pabp,3,3.6,memahami makna dua kalimat syahadat,,
221,1,pabp,4,4.5,"Melafalkan Al-asmau Al-husna: Ar-Rahman, Ar-Rahim, dan Al-Malik.",,
222,1,pabp,4,4.6,melafalkan dua kalimat syahadat dengan benar dan jelas,,
223,1,pabp,1,1.12,Menjalankan shalat dengan tertib,,
224,1,pabp,2,2.12,Menunjukkan sikap disiplin sebagai implementasi dari pemahaman shalat dan kegiatan agama yang dianutnya di sekitar rumahnya melalui pengamatan,,
225,1,pabp,3,3.12,Memahami shalat dan kegiatan agama di sekitar rumahnya melalui pengamatan,,
226,1,pabp,4,4.12.1,Mempraktekkan shalat dan kegiatan agama di sekitar rumahnya melalui pengamatan,,
227,1,pabp,4,4.12.2,Mencontohkan kegiatan agama di sekitar rumahnya,,
228,1,pabp,1,1.9,"Meyakini bahwa berkata yang baik, sopan dan santun sebagai cerminan dari iman",,
229,1,pabp,1,1.8,Meyakini bahwa perilaku hormat dan patuh kepada orang tua dan guru sebagai cerminan dari iman,,
230,1,pabp,1,1.10,"Meyakini bahwa bersyukur, pemaaf, jujur dan percaya diri sebagai cerminan dari iman",,
231,1,pabp,2,2.9,"Menunjukkan sikap yang baik, sopan, dan santun ketika berbicara",,
232,1,pabp,2,2.8,Menunjukkan perilaku hormat dan patuh kepada orang tua dan guru,,
233,1,pabp,2,2.10,"Menunjukkan perilaku bersyukur, pemaaf, jujur dan percaya diri ",,
234,1,pabp,3,3.9,"Memahami berkata yang baik, sopan dan santun",,
235,1,pabp,3,3.8,Memahami perilaku hormat  dan patuh kepada orang tua dan guru,,
236,1,pabp,3,3.10,"memahami makna bersyukur, pemaaf, jujur dan percaya diri",,
237,1,pabp,4,4.8,Mencontohkan perilaku hormat dan patuh kepada orang tua dan guru,,
238,1,pabp,4,4.9,"Mencontohkan cara berkata yang baik, sopan dan santun",,
239,1,pabp,4,4.10,"Mencontohkan perilaku bersyukur, pemaaf, jujur dan percaya diri",,
319,2,pabp,1,1.15,Meyakini kebenaran kisah Nabi Muhammad saw.,,
320,2,pabp,2,2.15,Menunjukkan sikap jujur dan kasih sayang sebagai implementasi pemahaman kisah keteladanan Nabi Muhammad saw.,,
321,2,pabp,3,3.15,Memahami kisah keteladanan Nabi Muhammad saw.,,
322,2,pabp,4,4.15,Menceritakan kisah keteladanan Nabi Muhammad saw.,,
323,2,pabp,1,1.1,Terbiasa membaca basmalah setiap memulai belajar Al-Qur'an.,,
324,2,pabp,1,1.2, Terbiasa membaca Al-Qur'an dengan tartil.,,
325,2,pabp,2,2.1, Menunjukkan sikap percaya diri dalam melafalkan huruf hijaiah bersambung.,,
326,2,pabp,2,2.2,Menunjukkan sikap berlindung diri kepada Allah Swt. dan saling menasihati sebagai implementasi pemahaman makna Q.S. An-Nas dan Q.S. Al-'Asr.,,
327,2,pabp,3,3.1,Mengetahui huruf hijaiah bersambung sesuai dengan makhrajul huruf.,,
328,2,pabp,3,3.2,Memahami pesan-pesan pokok Q.S. An-Nas dan Q.S. Al-'Asr.,,
329,2,pabp,4,4.1,Melafalkan huruf hijaiah bersambung sesuai dengan makhrajul huruf.,,
330,2,pabp,4,4.2.1,Melafalkan Q.S. An-Nas dan Q.S. Al-'Asr dengan benar dan jelas.,,
331,2,pabp,4,4.2.2,Menunjukkan hafalan Q.S. An Nas dan Q.S. Al-'Asr dengan benar dan jelas.,,
332,2,pabp,1,1.5,"Menerima adanya Allah Swt.Yang Mahasuci, Maha Pemberi Keselamatan, dan Maha Pencipta.",,
333,2,pabp,2,2.5,"Menunjukkan perilaku rendah hati, damai, dan bersyukur sebagai implementasi pemahaman makna al-asmaual-husna: Al-Quddus, As-Salam, dan Al-Khaliq.",,
334,2,pabp,3,3.5,"Memahami makna al-asmaual-husna: Al-Quddus, As-Salam, dan Al-Khaliq.",,
335,2,pabp,4,4.5,"Melafalkan al-asmau al-husna: Al-Quddus, As-Salam, dan Al-Khaliq",,
336,2,pabp,1,1.8,Meyakini bahwa sikap kerja sama dan tolong-menolong sebagai cerminan dari iman.,,
337,2,pabp,2,2.8,Menunjukkan sikap kerja sama dan tolong-menolong.,,
338,2,pabp,3,3.8,Memahami sikap kerja sama dan tolong-menolong.,,
339,2,pabp,4,4.8,Mencontohkan sikap kerja sama dan tolong-menolong.,,
340,2,pabp,1,1.4,Meyakini hadis yang terkait dengan perilaku hidup bersih dan sehat.,,
341,2,pabp,2,2.4,Menunjukkan perilaku hidup bersih dan sehat sebagai implementasi dari pemahaman hadis yang terkait dengan perilaku hidup bersih dan sehat.,,
342,2,pabp,3,3.4,Memahami hadis yang terkait dengan perilaku hidup bersih dan sehat.,,
343,2,pabp,4,4.4,Menunjukkan perilaku hidup bersih dan sehat sebagai implementasi dari pemahaman makna hadis tentang kebersihan dan kesehatan.,,
344,2,pabp,1,1.9,Terbiasa berdoa sebelum dan sesudah wudu.,,
345,2,pabp,2,2.9,Menunjukkan perilaku hidup sehat dan peduli lingkungan sebagai implementasi pemahaman doa sebelum dan sesudah wudu.,,
346,2,pabp,3,3.9,Memahami doa sebelum dan sesudah wudu.,,
347,2,pabp,4,4.9,Mempraktikkan wudu dan doanya dengan tertib dan benar.,,
348,2,pabp,1,1.3,Meyakini hadis yang terkait dengan anjuran menuntut ilmu.,,
349,2,pabp,1,1.11,Meyakini kebenaran kisah Nabi Shaleh a.s.,,
350,2,pabp,2,2.3,Menunjukkan sikap berani bertanya sebagai implementasi pemahaman hadis yang terkait dengan anjuran menuntut ilmu.,,
351,2,pabp,2,2.11,Menunjukkan sikap berani bertanya sebagai implementasi pemahaman kisah keteladanan Nabi Saleh a.s.,,
352,2,pabp,3,3.3,Memahami hadis yang terkait dengan anjuran menuntut ilmu.,,
353,2,pabp,3,3.11,Memahami kisah keteladanan Nabi Shaleh a.s,,
354,2,pabp,4,4.3,Menunjukkan perilaku rajin belajar sebagai implementasi pemahaman makna hadis yang terkait dengan anjuran menuntut ilmu.,,
355,2,pabp,4,4.11,Menceritakan kisah keteladanan Nabi Shaleh a.s.,,
356,2,pabp,1,1.2,Terbiasa membaca Al-Qur'an dengan tartil.,,
357,2,pabp,1,1.12,Meyakini kebenaran kisah Nabi Luth a.s,,
358,2,pabp,2,2.2,Menunjukkan sikap berlindung diri kepada Allah Swt. dan saling menasihati sebagai implementasi pemahaman makna Q.S. An-Nas dan Q.S. Al-'Asr.,,
359,2,pabp,2,2.12,Menunjukkan perilaku kerja keras sebagai implementasi pemahaman kisah keteladanan Nabi Luth a.s.,,
360,2,pabp,3,3.2,Memahami pesan-pesan pokok QS An Nas dan QS Al 'Asr,,
361,2,pabp,3,3.12,Memahami kisah keteladanan Nabi Luth a.s,,
362,2,pabp,4,4.2.1,Melafalkan Q.S. An-Nas dan Q.S. Al-'Asr dengan benar dan jelas.,,
363,2,pabp,4,4.2.2,Menunjukkan hafalan Q.S. An- Nas dan Q.S. Al-'Asr dengan benar dan jelas.,,
364,2,pabp,4,4.12,Menceritakan kisah keteladanan Nabi Luth a.s.,,
365,2,pabp,1,1.5,"Menerima adanya Allah Swt. Yang Mahasuci, Maha Pemberi Keselamatan, dan Maha Pencipta.",,
366,2,pabp,2,2.5,"Menunjukkan perilaku rendah hati, damai, dan bersyukur sebagai implementasi pemahaman makna al-asmau al-husna: Al-Quddus, As-Salam, dan Al-Khaliq.",,
367,2,pabp,3,3.5,"Memahami makna al-asmau al-husna: Al-Quddus, As-Salam, dan Al-Khaliq.",,
368,2,pabp,4,4.5,"Melafalkan al-asmau al-husna: Al-Quddus, As-Salam, dan Al- Khaliq.",,
369,2,pabp,1,1.7,Meyakini bahwa perilaku kasih sayang kepada sesama sebagai cerminan dari iman.,,
370,2,pabp,1,1.14,Meyakini kebenaran kisah Nabi Yaqub a.s,,
371,2,pabp,2,2.7,Menunjukkan perilaku kasih sayang kepada sesama.,,
372,2,pabp,2,2.14,Menunjukkan perilaku kasih sayang sebagai implementasi pemahaman kisah keteladanan Nabi Yakub a.s.,,
373,2,pabp,3,3.7,Memahami perilaku kasih sayang kepada sesama.,,
374,2,pabp,3,3.14,Memahami kisah keteladanan Nabi Yakub a.s.,,
375,2,pabp,4,4.7,Mencontohkan perilaku kasih sayang kepada sesama.,,
376,2,pabp,4,4.14,Menceritakan kisah keteladanan Nabi Yakub a.s.,,
377,2,pabp,1,1.10,Menjalankan shalat dengan tertib.,,
378,2,pabp,2,2.10,Menunjukkan sikap disiplin sebagai implementasi pemahaman tata cara shalat dan bacaannya.,,
379,2,pabp,3,3.10,Memahami tata cara shalat dan bacaannya.,,
380,2,pabp,4,4.10,Mempraktikkan shalat dengan tata cara dan bacaan yang benar.,,
381,2,pabp,1,1.5,"Menerima adanya Allah Swt.Yang Mahasuci, Maha Pemberi Keselamatan, dan Maha Pencipta.",,
382,2,pabp,1,1.13,Meyakini kebenaran kisah Nabi lshaq a.s.,,
383,2,pabp,2,2.5,"Menunjukkan perilaku rendah hati, damai, dan bersyukur sebagai implementasi pemahaman makna al-asmaual-husna: Al-Quddus, As-Salam, dan Al-Khaliq.",,
384,2,pabp,2,2.13,Menunjukkan sikap damai sebagai implementasi pemahaman kisah keteladanan Nabi lshaq a.s.,,
385,2,pabp,3,3.5,"Memahami makna al-asmau al-husna: Al-Quddus, As-Salam, dan Al-Khaliq.",,
386,2,pabp,3,3.13,Memahami kisah keteladanan Nabi lshaq a.s.,,
387,2,pabp,4,4.5,"Melafalkan al-asmau al-husna: Al-Quddus, As-Salam, dan Al Khaliq",,
388,2,pabp,4,4.13,Menceritakan kisah keteladanan Nabi lshaq a.s.,,
389,3,pabp,1,1.2,"Meyakini hadis yang terkait dengan perilaku mandiri, percaya diri, dan bertanggung jawab.",,
390,3,pabp,2,2.2,"Menunjukkan perilaku mandiri, percaya diri, dan bertanggung jawab.",,
391,3,pabp,3,3.2,"Memahami hadis yang terkait dengan perilaku mandiri, percaya diri, dan bertanggung jawab.",,
392,3,pabp,4,4.2,"Mencontohkan perilaku mandiri, percaya diri, dan bertanggung jawab sebagai implementasi makna hadis yang terkandung.",,
393,3,pabp,1,1.1,Terbiasa membaca Alquran dengan tartil.,,
394,3,pabp,2,2.1,Menunjukkan sikap peduli terhadap sesama sebagai implementasi pemahaman Q.S. An-Nasr dan Q.S. Al-Kausar.,,
395,3,pabp,3,3.1,Memahami makna Q.S. An-Nasr dan Q.S. Al-Kausar.,,
396,3,pabp,4,4.1.1,Membaca kalimat-kalimat dalam Q.S. An-Nasr dan Q.S. Al-Kausar dengan benar.,,
397,3,pabp,4,4.1.2,Menuliskan kalimat-kalimat dalam Q.S. An-Nasr dan Q.S. Al-Kausar dengan benar.,,
398,3,pabp,4,4.1.3,Menunjukkan hafalan Q.S.An-Nasr dan Q.S. Al-Kausar dengan lancar.,,
399,3,pabp,1,1.3,Meyakini keesaan Allah Swt. Yang Maha Pencipta berdasarkan pengamatan terhadap dirinya dan makhluk ciptaanNya yang dijumpai di sekitar rumah dan sekolah.,,
400,3,pabp,1,1.4,"Meyakini adanya Allah Swt. Yang Maha Pemberi, Maha Mengetahui, dan Maha Mendengar.",,
401,3,pabp,2,2.3,Menunjukkan sikap kerja sama sebagai implementasi pemahaman keesaan Allah Swt.,,
402,3,pabp,2,2.4,"Menunjukkan sikap peduli, berbuat baik, dan berhati-hati sebagai implementasi pemahaman al asmau al-husna: Al-Wahhab, Al-‘Alim, dan As-Sami’.",,
403,3,pabp,3,3.3,Memahami keesaan Allah Yang Maha Pencipta berdasarkan pengamatan terhadap dirinya dan makhluk ciptaan-Nya yang dijumpainya di sekitar rumah dan sekolah.,,
404,3,pabp,3,3.4,"Memahami makna al-asmau al husna: Al-Wahhab, Al-‘Alim, dan As-Sami’.",,
405,3,pabp,4,4.3,Melakukan pengamatan terhadap diri dan makhluk ciptaan Allah yang dijumpainya di sekitar rumah dan sekolah sebagai implementasi iman terhadap keesaan Allah Yang Maha Pencipta.,,
406,3,pabp,4,4.4,"Membaca al-asmau al-husna: Al-Wahhab, Al-‘Alim, dan As-Sami’ dengan jelas dan benar.",,
407,3,pabp,1,1.5,"Meyakini bahwa perilaku tawaduk, ikhlas, dan mohon pertolongan sebagai cerminan dari iman.",,
408,3,pabp,2,2.5,"Menunjukkan perilaku tawaduk, ikhlas, dan mohon pertolongan.",,
409,3,pabp,3,3.5,"Memahami perilaku tawaduk, ikhlas, dan mohon pertolongan.",,
410,3,pabp,4,4.5,"Mencontohkan perilaku tawaduk, ikhlas, dan mohon pertolongan.",,
411,3,pabp,1,1.8,Menjalankan shalat dengan tertib.,,
412,3,pabp,1,1.10,Menjalankan ibadah shalat dengan tertib.,,
413,3,pabp,2,2.8,Menunjukkan sikap hidup tertib sebagai implementasi pemahaman makna ibadah shalat.,,
414,3,pabp,2,2.10,Menunjukkan perilaku kerja sama sebagai implementasi pemahaman hikmah ibadah shalat.,,
415,3,pabp,3,3.8,Memahami makna shalat sebagai wujud dari pemahaman Q.S. Al-Kau ar.,,
416,3,pabp,3,3.10,Memahami hikmah ibadah shalat melalui pengamatandan pengalaman di rumah dan sekolah.,,
417,3,pabp,4,4.8,Menunjukkan contoh makna shalat sebagai wujud dari pemahaman Q.S. Al-Kau ar.,,
418,3,pabp,4,4.10,Menceritakan pengalaman hikmah pelaksanaan ibadah shalat di rumah dan sekolah.,,
419,3,pabp,1,1.11,Meyakini kebenaran kisah NabiYusuf a.s.,,
420,3,pabp,1,1.12,Meyakini kebenaran kisah Nabi Syuaib a.s.,,
421,3,pabp,2,2.11,Menunjukkan sikap pemaaf sebagai implementasi pemahaman kisah Nabi Yusuf a.s.,,
422,3,pabp,2,2.12,Menunjukkan sikap jujur sebagai implementasi pemahaman kisah keteladanan Nabi Syuaib a.s.,,
423,3,pabp,3,3.11,Memahami kisah keteladanan Nabi Yusuf a.s.,,
424,3,pabp,3,3.12,Memahami kisah keteladanan Nabi Syuaib a.s.,,
425,3,pabp,4,4.11,Menceritakan kisah keteladanan Nabi Yusuf a.s.,,
426,3,pabp,4,4.12,Menceritakan kisah keteladanan Nabi Syuaib a.s.,,
427,3,pabp,1,1.5," Meyakini bahwa perilaku tawaduk, ikhlas, dan mohon pertolongan sebagai cerminan dari iman.",,
428,3,pabp,2,2.5," Menunjukkan perilaku tawaduk, ikhlas, dan mohon pertolongan.",,
429,3,pabp,3,3.5," Memahami perilaku tawaduk, ikhlas, dan mohon pertolongan.",,
430,3,pabp,4,4.5," Mencontohkan perilaku tawaduk, ikhlas, dan mohon pertolongan.",,
431,3,pabp,1,1.1,Terbiasa membaca Alquran dengan tartil.,,
432,3,pabp,2,2.1,Menunjukkan sikap peduli terhadap sesama sebagai implementasi pemahaman Q.S. An-Nasr dan Q.S. Al-Kausar.,,
433,3,pabp,3,3.1,Memahami makna Q.S. An-Nasr dan Q.S. Al-Kausar.,,
434,3,pabp,4,4.1.1,Membaca kalimat-kalimat dalam Q.S. An-Nasr dan Q.S. Al-Kausar dengan benar.,,
435,3,pabp,4,4.1.2,Menuliskan kalimat-kalimat dalam Q.S. An-Nasr dan Q.S. Al-Kausar dengan benar.,,
436,3,pabp,4,4.1.3,Menunjukkan hafalan Q.S.An-Nasr dan Q.S. Al-Kausar dengan lancar.,,
437,3,pabp,1,1.4,"Meyakini adanya Allah Swt. Yang Maha Pemberi, Maha Mengetahui, dan Maha Mendengar.",,
438,3,pabp,2,2.4,"Menunjukkan sikap peduli, berbuat baik, dan berhati-hati sebagai implementasi pemahaman al asmau al-husna: Al-Wahhab,Al-‘Alim, dan As-Sami’.",,
439,3,pabp,3,3.4,"Memahami makna al-asmau al- husna: Al-Wahhab, Al-‘Alim, dan As-Sami’.",,
440,3,pabp,4,4.4,"Membaca al-asmau al-husna: Al Wahhab, Al-‘Alim, dan As-Sami’ dengan jelas dan benar.",,
441,3,pabp,1,1.7,Menerima dan mensyukuri nikmat Allah Swt. yang diberikan kepada makhluknya.,,
442,3,pabp,2,2.7,Menunjukkan sikap bersyukur.,,
443,3,pabp,3,3.7,Memahami sikap bersyukur.,,
444,3,pabp,4,4.7,Mencontohkan sikap bersyukur.,,
445,3,pabp,1,1.9,Menerima makna zikir dan doa setelah shalat sebagai wujud berserah diri kepada Allah Swt.,,
446,3,pabp,2,2.9,Menunjukkan sikap rendah hati sebagai implementasi pemahaman makna zikir dan doa setelah shalat.,,
447,3,pabp,3,3.9,Memahami makna zikir dan doa setelah shalat.,,
448,3,pabp,4,4.9,Mempraktikkan tata cara zikir dan doa setelah shalat di rumah dan sekolah.,,
449,3,pabp,1,1.13,Meyakini kebenaran Nabi Ibrahim a.s. dan Nabi Ismail a.s.,,
450,3,pabp,2,2.13,"Menunjukkan sikap rasa ingin tahu, sabar, rela berkorban, hormat dan patuh kepada orang tua sebagai implementasi pemahaman kisah keteladanan Nabi Ibrahim a.s. dan Nabi Ismail a.s.",,
451,3,pabp,3,3.13,Memahami kisah keteladanan Nabi Ibrahim a.s. dan Nabi Ismail a.s.,,
452,3,pabp,4,4.13,Menceritakan kisah keteladanan Nabi Ibrahim a.s. dan Nabi Ismail a.s,,
453,4,pabp,1,1.1,Terbiasa membaca Al-Qur'an dengan tartil.,,
454,4,pabp,2,2.1,Menunjukkan sikap kerja sama dan peduli sebagai implementasi pemahaman makna Q.S. Al-Falaq dan Q.S. Al-Fil.,,
455,4,pabp,3,3.1,Memahami Q.S. Al-Falaq dan Q.S. Al-Fil dengan baik dan benar.,,
456,4,pabp,4,4.1.1,Membaca Q.S. Al-Falaq dan Q.S. Al-Fil dengan tartil.,,
457,4,pabp,4,4.1.2,Menulis kalimat-kalimat dalam Q.S. Al-Falaq dan Q.S. Al Fil dengan benar,,
458,4,pabp,4,4.1.3,Menunjukkan  hafalan Q.S. Al-Falaq dan Q.S. Al-Fil dengan lancar.,,
459,4,pabp,1,1.2,Meyakini Allah Swt. itu ada melalui pengamatan ter- hadap makhluk ciptaan-Nya di sekitar rumah dan sekolah.,,
460,4,pabp,1,1.3,"Meyakini adanya Allah Swt. Yang Maha Melihat, Maha- adil, dan Mahaagung.",,
461,4,pabp,1,1.5,Meyakini adanya rasul-rasul Allah Swt.,,
462,4,pabp,2,2.2,Menunjukkan sikap percaya diri sebagai implementasi pemahaman Allah Swt. itu ada.,,
463,4,pabp,2,2.3,"Menunjukkan sikap hati-hati, hormat, dan kerja sama sebagai implementasi pemahaman makna al-asmau al-husna: Al-Basir, Al-'Adl, dan Al-'Azim.",,
464,4,pabp,2,2.5,Menunjukkan sikap yang dipengaruhi oleh keimanan kepada para rasul Allah Swt. yang tecermin dari perilaku kehidupan sehari-hari.,,
465,4,pabp,3,3.2,Memahami Allah Swt. itu ada melalui pengamatan terhadap makhluk ciptaan-Nya di sekitar rumah dan sekolah.,,
466,4,pabp,3,3.3,"Memahami  makna  al-asmau  al-husna:  Al-Basir,  Al-'Adl dan 'Al 'Azim",,
467,4,pabp,3,3.5,Memahami makna iman kepada rasul Allah Swt.,,
468,4,pabp,4,4.2,Melakukan pengamatan terhadap makhluk ciptaan Allah Swt. di sekitar rumah dan sekolah sebagai upaya mengenal Allah Swt. itu ada.,,
469,4,pabp,4,4.3,"Membaca al-asmau al-husna: Al-Basir, Al-'Adl, dan Al-'Azim dengan jelas dan benar",,
470,4,pabp,4,4.5,Mencontohkan makna iman kepada rasul Allah Swt.,,
471,4,pabp,1,1.6,Meyakini bahwa sikap santun dan menghargai teman sebagai cerminan dari iman.,,
472,4,pabp,1,1.9,Meyakini bahwa perilaku jujur sebagai cerminan dari iman.,,
473,4,pabp,1,1.10,Meyakini bahwa perilaku amanah sebagai cerminan dari iman.,,
474,4,pabp,1,1.11,Meyakini  bahwa  perilaku  hormat  dan  patuh  kepada orang tua dan guru sebagai cerminan dari iman.,,
475,4,pabp,1,1.20,Meyakini kebenaran kisah Nabi Muhammad saw.,,
476,4,pabp,2,2.6,Menunjukkan sikap santun dan menghargai teman.,,
477,4,pabp,2,2.9,Menunjukkan  perilaku jujur dalam kehidupan  sehari- hari.,,
478,4,pabp,2,2.10,Menunjukkan   perilaku   amanah   dalam   kehidupan sehari-hari.,,
479,4,pabp,2,2.11,Menunjukkan perilaku hormat dan patuh kepada orang tua dan guru.,,
480,4,pabp,2,2.20,"Menunjukkan  sikap  santun  dan  menghargai  teman, baik di rumah, sekolah, dan di masyarakat sekitar sebagai implementasi pemahaman kisah keteladanan Nabi Muhammad saw.",,
481,4,pabp,3,3.6,"Memahami sikap santun dan menghargai teman, baik di rumah, sekolah, maupun di masyarakat sekitar.",,
482,4,pabp,3,3.9,Memahami  makna  perilaku  jujur  dalam  kehidupan sehari-hari.,,
483,4,pabp,3,3.10,Memahami makna perilaku amanah dalam kehidupan sehari-hari.,,
484,4,pabp,3,3.11,Memahami makna perilaku hormat dan patuh kepada orang tua dan guru.,,
485,4,pabp,3,3.20,Memahami kisah keteladanan Nabi Muhammad saw.,,
486,4,pabp,4,4.6,"Mencontohkan sikap santun dan menghargai teman, baik di rumah, sekolah, maupun di masyarakat sekitar.",,
487,4,pabp,4,4.9,Mencontohkan perilaku jujur dalam kehidupan sehari- hari.,,
488,4,pabp,4,4.10,Mencontohkan  perilaku  amanah  dalam  kehidupan sehari-hari.,,
489,4,pabp,4,4.11,Mencontohkan  perilaku  hormat  dan  patuh  kepada orang tua dan guru.,,
490,4,pabp,4,4.20,Menceritakan  kisah  keteladanan  Nabi  Muhammad saw.,,
