id,tingkat,mapel_id,ki_id,kode_kd,teks_kd,created_at,updated_at
491,4,pabp,1,1.14,Menerapkan  ketentuan  syariat  Islam  dalam  bersuci dari hadas kecil.,,
492,4,pabp,2,2.14,Menunjukkan  perilaku  bersih  sebagai  implementasi pemahaman tata cara bersuci dari hadas kecil.,,
493,4,pabp,3,3.14,Memahami tata cara bersuci dari hadas kecil sesuai ketentuan syariat Islam.,,
494,4,pabp,4,4.14,Mempraktikkan  tata  cara  bersuci  dari  hadas  kecil sesuai ketentuan syariat Islam.,,
495,4,pabp,1,1.16,Meyakini kebenaran kisah Nabi Ayyub a.s.,,
496,4,pabp,1,1.17,Meyakini kebenaran kisah Nabi Zulkiﬂi a.s.,,
497,4,pabp,1,1.18,Meyakini kebenaran kisah Nabi Harun a.s.,,
498,4,pabp,1,1.19,Meyakini kebenaran kisah Nabi Musa a.s.,,
499,4,pabp,2,2.16,Menunjukkan   sikap   sabar   sebagai   implementasi pemahaman kisah keteladanan Nabi Ayyub a.s.,,
500,4,pabp,2,2.17,Menunjukkan sikap rendah hati sebagai implementasi pemahaman kisah keteladanan Nabi Zulkiﬂi a.s.,,
501,4,pabp,2,2.18,Menunjukkan perilaku kasih sayang sebagai implementasi pemahaman kisah keteladanan Nabi Harun a.s.,,
502,4,pabp,2,2.19,Menunjukkan    sikap    berani   dan    sikap   pantang menyerah sebagai implementasi pemahaman kisah keteladanan Nabi Musa a.s.,,
503,4,pabp,3,3.16,Memahami kisah keteladanan Nabi Ayyub a.s.,,
504,4,pabp,3,3.17,Memahami kisah keteladanan Nabi Zulkiﬂi a.s.,,
505,4,pabp,3,3.18,Memahami kisah keteladanan Nabi Harun a.s.,,
506,4,pabp,3,3.19,Memahami kisah keteladanan Nabi Musa a.s.,,
507,4,pabp,4,4.16,Menceritakan kisah keteladanan Nabi Ayyub a.s.,,
508,4,pabp,4,4.17,Menceritakan kisah keteladanan Nabi Zulkiﬂi a.s.,,
509,4,pabp,4,4.18,Menceritakan kisah keteladanan Nabi Harun a.s.,,
510,4,pabp,4,4.19,Menceritakan kisah keteladanan Nabi Musa a.s.,,
511,4,pabp,1,1.1,Terbiasa membaca Al-Qur'an dengan tartil.,,
512,4,pabp,2,2.1,Menunjukkan sikap kerja sama dan peduli sebagai implementasi pemahaman makna Q.S. Al-Falaq dan Q.S. Al-Fil.,,
513,4,pabp,3,3.1,Memahami Q.S. Al-Falaq dan Q.S. Al-Fil dengan baik dan benar.,,
514,4,pabp,4,4.1.1,Membaca Q.S. Al-Falaq dan Q.S. Al-Fil dengan tartil.,,
515,4,pabp,4,4.1.2,Menulis kalimat-kalimat dalam Q.S. Al-Falaq dan Q.S. Al Fil dengan benar,,
516,4,pabp,4,4.1.3,Menunjukkan  hafalan Q.S. Al-Falaq dan Q.S. Al-Fil dengan lancar.,,
517,4,pabp,1,1.4,Meyakini keberadaan malaikat-malaikat Allah SWT,,
518,4,pabp,2,2.4,Menunjukkan sikap patuh sebagai implementasi dari pemahaman makna iman kepada malaikat-malaikat Allah,,
519,4,pabp,3,3.4,Memahami makna iman kepada malaikat-malaikat Allah berdasarkan pengamatan terhadap dirinya dan alam sekitar,,
520,4,pabp,4,4.4,Melakuakn pengamatan diri dan alam sekitar sebagai implementasi makna iman kepada malaikat-malaikat Allah,,
521,4,pabp,1,1.7,Meyakini bahwa sikap rendah hati sebagai cerminan dari iman,,
522,4,pabp,1,1.8,Meyakini bahwa perilaku hemat sebagai cerminan dari iman,,
523,4,pabp,1,1.12,Meyakini bahwa perilaku gemar membaca  sebagai cerminan dari iman,,
524,4,pabp,1,1.13,Meyakini bahwa sikap pantang menyerah sebagai cerminan dari iman,,
525,4,pabp,2,2.7,Menunjukkan sikap rendah hati,,
526,4,pabp,2,2.8,Menunjukkan sikap hemat,,
527,4,pabp,2,2.12,Menunjukkan sikap gemar membaca,,
528,4,pabp,2,2.13,Menunjukkan sikap pantang menyerah,,
529,4,pabp,3,3.7,Memahami sikap rendah hati,,
530,4,pabp,3,3.8,Memahami sikap hemat,,
531,4,pabp,3,3.12,Memahami sikap gemar membaca,,
532,4,pabp,3,3.13,Memahami sikap pantang menyerah,,
533,4,pabp,4,4.7,Mencontohkan sikap rendah hati,,
534,4,pabp,4,4.8,Mencontohkan sikap hemat,,
535,4,pabp,4,4.12,Mencontohkan sikap gemar membaca,,
536,4,pabp,4,4.13,Mencontohkan sikap pantang menyerah,,
537,4,pabp,1,1.15,Menjalankan salat dengan tertib,,
538,4,pabp,2,2.15,Menunjukkan sikap disiplin sebagai implementasi dari pemahaman makna ibadah salat,,
539,4,pabp,3,3.15,memahami makna ibadah salat,,
540,4,pabp,4,4.15.1,Menunjukkan contoh makna ibadah salat,,
541,4,pabp,4,4.15.2,menceritakan pengalaman melaksanakan salat di rumah dan masjid lingkungan sekitar rumah,,
542,4,pabp,1,1.21,Meyakini keimanan Wali Songo kepada Allah SWT,,
543,4,pabp,2,2.21,Menunjukkan perlaku peduli dan rendah hati sebagai implementasi dari pemahaman kisah keteladanan Wali Songo,,
544,4,pabp,3,3.21,Memahami kisah keteladanan Wali Songo,,
545,4,pabp,4,4.21,Menceritakan kisah keteladanan Wali Songo,,
546,5,pabp,1,1.1,Terbiasa membaca Al-Qur'an dengan tartil.,,
547,5,pabp,2,2.1,"Menunjukkan perilaku toleran, simpati, waspada, berbaik sangka, dan hidup rukun sebagai implementasi pemahamanQ.S. Al-Kafirun, Q.S. Al-Maidah, 5: 2-3, dan Q.S. Al-Hujurat, 49: 12-13.",,
548,5,pabp,3,3.1,"Memahami makna Q.S. Al-Kafirun, Q.S. Al-Maidah, 5: 2-3, dan Q.S. Al-Hujurat, 49: 12-13 dengan benar.",,
549,5,pabp,4,4.1.1,"Membaca Q.S. Al-Kafirun, Q.S. Al-Maidah 5: 2-3, dan Q.S. Al-Hujurat, 49: 12-13 dengan jelas dan benar.",,
550,5,pabp,4,4.1.2,"Menulis Q.S. Al-Kafirun, Q.S. Al-Maidah, 5: 2-3, dan Q.S. Al- Hujurat, 49: 12-13 dengan benar.",,
551,5,pabp,4,4.1.3,"Menunjukkan hafalan Q.S. Al-Kafirun, Q.S. Al-Maidah, 5: 2-3, dan Q.S. Al-Hujurat, 49: 12-13 dengan benar.",,
552,5,pabp,1,1.3,Meyakini adanya hari akhir sebagai implementasi pemahaman rukun iman.,,
553,5,pabp,2,2.3,Menunjukkan perilaku rendah hati yang mencerminkan iman kepada hari akhir,,
554,5,pabp,3,3.3,Memahami hikmah beriman kepada hari akhir yang dapat membentuk perilaku akhlak mulia.,,
555,5,pabp,4,4.3,Menunjukkan contoh hikmah beriman kepada hari akhir yang dapat membentuk perilaku akhlak mulia.,,
556,5,pabp,1,1.2,"Meyakini adanya Allah Swt. tempat meminta, Maha Berkuasa, Maha Mendahulukan, dan Mahakekal.",,
557,5,pabp,2,2.2,"Menunjukkan sikap peduli sebagai implementasi pemahaman makna al-asmaul al-husna: As- S amad, Al-Muqtadir, Al-Muqqadim, dan Al- Baqi.",,
558,5,pabp,3,3.2,"Memahami makna al-asmaul al- husna: As- S amad, Al-Muqtadir, Al-Muqqadim, dan Al-Baqi.",,
559,5,pabp,4,4.2,"Membaca al-asmaul al-husna: As- S amad, A-Muqtadir, Al-Muqqadim, dan Al-Baqi dengan jelas dan benar.",,
560,5,pabp,1,1.7,Menjalankan kewajiban berzakat sebagai implementasi pemahaman rukun Islam.,,
561,5,pabp,2,2.7,"Menunjukkan sikap peduli sebagai implementasi pemahaman hikmah zakat, infak, dan sedekah sebagai implementasi rukun Islam.",,
562,5,pabp,3,3.7,"Memahami hikmah zakat, infak,dan sedekah sebagai implementasi rukun Islam.",,
563,5,pabp,4,4.7,"Menunjukkan hikmah zakat, infak,dan sedekah sebagai implementasi rukun Islam.",,
564,5,pabp,1,1.12,Meyakini kebenaran kisah Nabi Muhammad saw.,,
565,5,pabp,1,1.13,Meyakini kebenaran kisah sahabat- sahabat Nabi Muhammad saw.,,
566,5,pabp,2,2.12,Menunjukkan sikap semangat dalam belajar sebagai implementasi pemahaman kisah keteladanan Nabi Muhammad saw.,,
567,5,pabp,2,2.13,Menunjukkan sikap peduli sebagai implementasi pemaham- an kisah keteladanan sahabat- sahabat Nabi Muhammad saw.,,
568,5,pabp,3,3.12,Memahami kisah Nabi Muhammad saw.,,
569,5,pabp,3,3.13,Memahami kisah keteladanan sahabat-sahabat Nabi Muhammad saw.,,
570,5,pabp,4,4.12,Menceritakan kisah keteladanan Nabi Muhammad saw.,,
571,5,pabp,4,4.13,Menceritakan kisah keteladanan sahabat-sahabat Nabi Muhammad saw.,,
572,5,pabp,1,1.1,Terbiasa membaca Al-Qur'an dengan tartil.,,
573,5,pabp,2,2.1,"Menunjukkan perilaku toleran, simpati, waspada, berbaik sangka, dan hidup rukun sebagai implementasi pemahamanQ.S. Al-Kafirun, Q.S. Al-Maidah, 5: 2-3, dan Q.S. Al-Hujurat, 49: 12-13.",,
574,5,pabp,3,3.1,"Memahami makna Q.S. Al-Kafirun, Q.S. Al-Maidah, 5: 2-3, dan Q.S. Al-Hujurat, 49: 12-13 dengan benar.",,
575,5,pabp,4,4.1.1,"Membaca Q.S. Al-Kafirun, Q.S. Al-Maidah 5: 2-3, dan Q.S. Al-Hujurat, 49: 12-13 dengan jelas dan benar.",,
576,5,pabp,4,4.1.2,"Menulis Q.S. Al-Kafirun, Q.S. Al-Maidah, 5: 2-3, dan Q.S. Al- Hujurat, 49: 12-13 dengan benar.",,
577,5,pabp,4,4.1.3,"Menunjukkan hafalan Q.S. Al-Kafirun, Q.S. Al-Maidah, 5: 2-3, dan Q.S. Al-Hujurat, 49: 12-13 dengan benar.",,
578,5,pabp,1,1.4,Meyakini adanya qada dan qadar.,,
579,5,pabp,2,2.4,Menunjukkan perilaku berserah diri kepada Allah Swt. yang mencerminkan iman kepada qada dan qadar.,,
580,5,pabp,3,3.4,Memahami hikmah beriman kepada qada dan qadar yang dapat membentuk perilaku akhlak mulia.,,
581,5,pabp,4,4.4,Menunjukkan hikmah beriman kepada qada dan qadar yang dapat membentuk perilaku akhlak mulia.,,
582,5,pabp,1,1.5,"Meyakini bahwa perilaku hormat dan patuh kepada orang tua, guru, dan sesama anggota keluarga sebagai cerminan dari iman.",,
583,5,pabp,1,1.6,Meyakini bahwa sikap toleransi dan simpatik terhadap sesama sebagai cerminan dari iman.,,
584,5,pabp,2,2.5,"Menunjukkan perilaku hormat dan patuh kepada orang tua, guru, dan sesama anggota keluarga.",,
585,5,pabp,2,2.6,Menunjukkan sikap toleransi dan simpatik terhadap sesama.,,
586,5,pabp,3,3.5,"Memahami perilaku hormat dan patuh kepada orang tua, guru, dan sesama anggota keluarga.",,
587,5,pabp,3,3.6,Memahami sikap toleran dan simpatik terhadap sesama sebagai wujud dari pemahaman Q.S. Al-Kafirun.,,
588,5,pabp,4,4.5,"Mencontohkan perilaku hormat dan patuh kepada orang tua, guru, dan sesama anggota keluarga.",,
589,5,pabp,4,4.6,Menunjukkan sikap toleran dan simpatik terhadap sesama sebagai wujud dari pemahaman Q.S. Al-Kafirun.,,
590,5,pabp,1,1.7,Menjalankan kewajiban berzakat sebagai implementasi pemahaman rukun Islam.,,
591,5,pabp,2,2.7,"Menunjukkan sikap peduli sebagai implementasi pemahaman hikmah zakat, infak, dan sedekah sebagai implementasi rukun Islam.",,
592,5,pabp,3,3.7,"Memahami hikmah zakat, infak, dan sedekah sebagai implementasi rukun Islam.",,
593,5,pabp,4,4.7,"Menunjukkan hikmah zakat, infak, dan sedekah sebagai implementasi rukun Islam",,
594,5,pabp,1,1.8,Meyakini kebenaran kisah Nabi Yunus a.s.,,
595,5,pabp,1,1.9,Meyakini kebenaran kisah Nabi Zakariya a.s.,,
596,5,pabp,1,1.10,Meyakini kebenaran kisah Nabi Yahya a.s.,,
597,5,pabp,1,1.11,Meyakini kebenaran kisah Nabi Isa a.s.,,
598,5,pabp,1,1.14,Meyakini kebenaran kisah Ashabul Kahfi sebagaimana terdapat dalam Al-Qur'an.,,
599,5,pabp,2,2.8, Menunjukkan sikap tanggung jawab sebagai implementasi pemahaman kisah keteladanan Nabi Yunus a.s.,,
600,5,pabp,2,2.9,Menunjukkan sikap kasih sayang sebagai implementasi pemahaman kisah keteladanan Nabi Zakariya a.s.,,
601,5,pabp,2,2.10,Menunjukkan sikap patuh dan taat sebagai implementasi pemahaman kisah keteladanan Nabi Yahya a.s.,,
602,5,pabp,2,2.11,Menunjukkan sikap peduli sebagai implementasi pemahaman kisah keteladanan Nabi Isa a.s.,,
603,5,pabp,2,2.14,Menunjukkan sikap teguh pendirian sebagai implementasi pemahaman kisah keteladanan Ashabul Kahfi sebagaimana terdapat dalam Al-Qur'an.,,
604,5,pabp,3,3.8,Memahami kisah keteladanan Nabi Yunus a.s.,,
605,5,pabp,3,3.9,Memahami kisah keteladanan Nabi Zakariya a.s.,,
606,5,pabp,3,3.10,Memahami kisah keteladanan Nabi Yahya a.s.,,
607,5,pabp,3,3.11,Memahami kisah keteladanan Nabi Isa a.s.,,
608,5,pabp,3,3.14,Memahami kisah keteladanan Ashabul Kahfi sebagaimana terdapat dalam Al-Qur'an.,,
609,5,pabp,4,4.8,Menceritakan kisah keteladanan Nabi Yunus a.s.,,
610,5,pabp,4,4.9,Menceritakan kisah keteladanan Nabi Zakariya a.s.,,
611,5,pabp,4,4.10,Menceritakan kisah keteladanan Nabi Yahya a.s.,,
612,5,pabp,4,4.11,Menceritakan kisah keteladanan Nabi Isa a.s.,,
613,5,pabp,4,4.14,Menceritakan kisah keteladanan Ashabul Kahfi sebagaimana terdapat dalam Al-Qur'an.,,
614,5,pabp,1,1.1,Terbiasa membaca Al-Qur'an dengan tartil.,,
615,5,pabp,2,2.1,Menunjukkan sikap kerja sama dan peduli sebagai implementasi pemahaman makna Q.S. At-Tiin dan Q.S. Al-Maa'uun.,,
616,5,pabp,3,3.1,Memahami makna Q.S. At-Tiin dan Q.S. Al-Maa'uun dengan baik dan tartil.,,
617,5,pabp,4,4.1.1,Membaca Q.S. At-Tiin dan Q.S.Al-Maa'uun dengan tartil.,,
618,5,pabp,4,4.1.2,Menulis kalimat-kalimat dalam Q.S. At-Tiin dan Q.S. Al Maa'uun dengan benar.,,
619,5,pabp,4,4.1.3,Menunjukkan hafalan Q.S. At-Tiin dan Q.S. Al-Maa'uun dengan lancar.,,
620,5,pabp,1,1.2,"Meyakini adanya Allah Swt. Yang Maha Mematikan, Mahahidup, Maha berdiri Sendiri dan Maha Esa.",,
621,5,pabp,1,1.4,Meyakini adanya kitab-kitab suci melalui rasul-rasul-Nya sebagai implementasi rukun iman.,,
622,5,pabp,2,2.2,"Menunjukkan sikap berani, peduli, mandiri, dan teguh pendirian sebagai implementasi pemahaman makna al-asmaul husna: Al-Mumit, Al-Hayyu, Al-Qayyum, dan Al- Ahad.",,
623,5,pabp,2,2.4,Menunjukkan sikap percaya diri sebagai implementasi dari pemahaman makna diturunkannya kitab-kitab suci melalui rasul-rasul- Nya.,,
624,5,pabp,3,3.2,"Memahami makna al-asmaul husna: Al-Mumit, Al-Hayyu, Al Qayyum, dan Al-Ahad.",,
625,5,pabp,3,3.4,Memahami makna diturunkannya kitab-kitab suci melalui rasul-rasul- Nya sebagai implementasi rukun iman.,,
626,5,pabp,4,4.2,"Membaca al-asmaul husna: Al Mumit, Al-Hayyu, Al-Qayyum, dan Al-Ahad dengan jelas dan benar.",,
627,5,pabp,4,4.4,Menunjukkan makna diturunkannya kitab-kitab suci melalui rasul-rasul- Nya sebagai implementasi rukun iman.,,
628,5,pabp,1,1.5,Meyakini bahwa perilaku jujur sebagai cerminan dari iman.,,
629,5,pabp,1,1.6,Meyakini bahwa hormat dan patuh kepada orang tua dan guru sebagai cerminan dari iman.,,
630,5,pabp,1,1.7,Meyakini bahwa sikap saling menghargai sesama manusia sebagai cerminan dari iman.,,
631,5,pabp,2,2.5,Menunjukkan perilaku jujur dalam kehidupan sehai-hari.,,
632,5,pabp,2,2.6,"Menunjukkan perilaku hormat dan patuh kepada orang tua, dan guru.",,
633,5,pabp,2,2.7,Menunjukkan sikap saling menghargai sesama manusia.,,
634,5,pabp,3,3.5,Memahami makna perilaku jujur dalam kehidupan sehari-hari.,,
635,5,pabp,3,3.6,Memahami makna hormat dan patuh kepada orang tua dan guru.,,
636,5,pabp,3,3.7,Memahami makna saling menghargai sesama manusia.,,
637,5,pabp,4,4.5,Menunjukkan perilaku jujur dalam kehidupan sehari-hari.,,
638,5,pabp,4,4.6,Mencontohkan perilaku hormat dan patuh kepada orang tua dan guru.,,
639,5,pabp,4,4.7,Mencontohkan sikap saling menghargai sesama manusia.,,
640,5,pabp,1,1.10,Menjalankan kewajiban puasa Ramadan sebagai implementasi dari pemahaman rukun lslam.,,
641,5,pabp,2,2.10,Menunjukkan sikap sabar dan mengendalikan diri sebagai implementasi dari pemahaman hikmah puasa Ramadan.,,
642,5,pabp,3,3.10,Memahami hikmah puasa Ramadan yang dapat membentuk akhlak mulia.,,
643,5,pabp,4,4.10,Menunjukkan hikmah puasa Ramadan yang dapat membentuk akhlak mulia.,,
644,5,pabp,1,1.12,Meyakini kebenaran kisah Nabi Dawud a.s.,,
645,5,pabp,1,1.13,Meyakini kebenaran kisah Nabi Sulaiman a.s.,,
646,5,pabp,1,1.14,Meyakini kebenaran kisah Nabi llyas a.s.,,
647,5,pabp,1,1.15,Meyakini kebenaran kisah keteladanan Nabi llyasa a.s.,,
648,5,pabp,1,1.16,Meyakini kebenaran kisah Nabi Muhammad saw.,,
649,5,pabp,2,2.12,Menunjukkan sikap berani sebagai implementasi dari pemahaman kisah keteladanan Nabi Dawud a.s.,,
650,5,pabp,2,2.13,Menunjukkan sikap rendah hati sebagai implementasi dari pemahaman kisah keteladanan Nabi Sulaiman a.s.,,
651,5,pabp,2,2.14,Menunjukkan sikap sabar sebagai implementasi dari pemahaman kisah keteladanan Nabi llyas a.s.,,
652,5,pabp,2,2.15,Menunjukkan sikap kerja sama sebagai implementasi dari pemahaman kisah keteladanan Nabi llyasa a.s.,,
653,5,pabp,2,2.16,Menunjukkan sikap jujur dan peduli sebagai implementasi dari pemahaman kisah keteladanan Nabi Muhammad saw.,,
654,5,pabp,3,3.12,Memahami kisah keteladanan Nabi Dawud a.s.,,
655,5,pabp,3,3.13,Memahami kisah keteladanan Nabi Sulaiman a.s.,,
656,5,pabp,3,3.14,Memahami kisah keteladanan Nabi llyas a.s.,,
657,5,pabp,3,3.15,Memahami kisah keteladanan Nabi llyasa a.s.,,
658,5,pabp,3,3.16,Memahami kisah keteladanan Nabi Muhammad saw.,,
659,5,pabp,4,4.12,Menceritakan kisah keteladanan Nabi Dawud a.s.,,
660,5,pabp,4,4.13,Menceritakan kisah keteladanan Nabi Sulaiman a.s.,,
661,5,pabp,4,4.14,Menceritakan kisah keteladanan Nabi llyas a.s.,,
662,5,pabp,4,4.15,Menceritakan kisah keteladanan Nabi llyasa a.s.,,
663,5,pabp,4,4.16,Menceritakan kisah keteladanan Nabi Muhammad saw.,,
664,5,pabp,1,1.1,Terbiasa membaca Al-Qur'an dengan tartil.,,
665,5,pabp,2,2.1,Menunjukkan sikap kerja sama dan peduli sebagai implementasi pemahaman makna Q.S. At-Tin dan Q.S. Al-Ma'un.,,
666,5,pabp,3,3.1,Memahami makna Q.S. At-Tin dan Q.S. Al-Ma'un dengan baik dan tartil.,,
667,5,pabp,4,4.1.1,Membaca Q.S. At-Tin dan Q.S.Al-Ma'un dengan tartil.,,
668,5,pabp,4,4.1.2,Menulis kalimat-kalimat dalam Q.S. At-Tin dan Q.S. Al-Ma'un dengan benar.,,
669,5,pabp,4,4.1.3,Menunjukkan hafalan Q.S. At-Tin dan Q.S. Al-Ma'un dengan lancar,,
670,5,pabp,1,1.3,Meyakini keberadaan rasul Allah dan rasul ulul azmi.,,
671,5,pabp,2,2.3,Menunjukkan sikap sabar dan jujur sebagai implementasi pema- haman mengenal nama-nama rasul Allah dan rasul ulul azmi.,,
672,5,pabp,3,3.3,Memahami nama-nama rasul Allah dan rasul ulul azmi.,,
673,5,pabp,4,4.3,Menunjukkan hafalan nama-nama rasul Allah dan rasul ulul azmi.,,
674,5,pabp,1,1.8,Meyakini bahwa sikap sederhana sebagai cerminan dari iman.,,
675,5,pabp,1,1.9,Meyakini bahwa ikhlas beramal sebagai cerminan dari iman.,,
676,5,pabp,2,2.8,Menunjukkan sikap sederhana dalam kehidupan sehari-hari.,,
677,5,pabp,2,2.9,Menunjukkan sikap ikhlas beramal dalam kehidupan sehari-hari.,,
678,5,pabp,3,3.8,Memahami makana sederhana dalam kehidupan sehari-hari.,,
679,5,pabp,3,3.9,Memahami makna ikhlas beramal dalam kehidupan sehari-hari,,
680,5,pabp,4,4.8,Mencontohkan sikap sederhana dalam kehidupan sehari-hari.,,
681,5,pabp,4,4.9,Mencontohkan sikap ikhlas beramal dalam kehidupan sehari-hari.,,
682,5,pabp,1,1.11,Menjalankan shalat Tarawih dan tadarus Al-Qur'an di bulan Ramadan sebagai wujud ketaatan kepada Allah dan rasul-Nya.,,
683,5,pabp,2,2.11,Menunjukkan sikap tekun sebagai implementasi pemahaman pelaksanaan shalat Tarawih dan tadarus Al-Qur'an.,,
684,5,pabp,3,3.11,Memahami pelaksanaan shalat Tarawih dan tadarus Al-Qur'an.,,
685,5,pabp,4,4.11,Mempraktikkan tata cara shalat Tarawih dan tadarus Al-Qur'an.,,
686,5,pabp,1,1.17,Meyakini kebenaran kisah Luqman sebagaimana terdapat dalam Al-Qur'an.,,
687,5,pabp,2,2.17,Menunjukkan sikap rendah hati sebagai implementasi pemahaman kisah keteladanan Luqman sebagaimana terdapat dalam Al-Qur'an.,,
688,5,pabp,3,3.17,Memahami kisah keteladanan Luqman sebagaimana terdapat dalam Al-Qur'an.,,
689,5,pabp,4,4.17,Menceritakan kisah keteladanan Luqman sebagaimana terdapat dalam Al-Qur'an.,,
