"tingkat","mapel_id","bab_id","ki_id","kd_id"
"5","pabp","1","1","1.1"
"5","pabp","1","2","2.1"
"5","pabp","1","3","3.1"
"5","pabp","1","4","4.1.1"
"5","pabp","1","4","4.1.2"
"5","pabp","1","4","4.1.3"
"5","pabp","2","1","1.2"
"5","pabp","2","1","1.4"
"5","pabp","2","2","2.2"
"5","pabp","2","2","2.4"
"5","pabp","2","3","3.2"
"5","pabp","2","3","3.4"
"5","pabp","2","4","4.2"
"5","pabp","2","4","4.4"
"5","pabp","3","1","1.5"
"5","pabp","3","1","1.6"
"5","pabp","3","1","1.7"
"5","pabp","3","2","2.5"
"5","pabp","3","2","2.6"
"5","pabp","3","2","2.7"
"5","pabp","3","3","3.5"
"5","pabp","3","3","3.6"
"5","pabp","3","3","3.7"
"5","pabp","3","4","4.5"
"5","pabp","3","4","4.6"
"5","pabp","3","4","4.7"
"5","pabp","4","1","1.10"
"5","pabp","4","2","2.10"
"5","pabp","4","3","3.10"
"5","pabp","4","4","4.10"
"5","pabp","5","1","1.12"
"5","pabp","5","1","1.13"
"5","pabp","5","1","1.14"
"5","pabp","5","1","1.15"
"5","pabp","5","1","1.16"
"5","pabp","5","2","2.12"
"5","pabp","5","2","2.13"
"5","pabp","5","2","2.14"
"5","pabp","5","2","2.15"
"5","pabp","5","2","2.16"
"5","pabp","5","3","3.12"
"5","pabp","5","3","3.13"
"5","pabp","5","3","3.14"
"5","pabp","5","3","3.15"
"5","pabp","5","3","3.16"
"5","pabp","5","4","4.12"
"5","pabp","5","4","4.13"
"5","pabp","5","4","4.14"
"5","pabp","5","4","4.15"
"5","pabp","5","4","4.16"
"5","pabp","6","1","1.1"
"5","pabp","6","2","2.1"
"5","pabp","6","3","3.1"
"5","pabp","6","4","4.1.1"
"5","pabp","6","4","4.1.2"
"5","pabp","6","4","4.1.3"
"5","pabp","7","1","1.3"
"5","pabp","7","2","2.3"
"5","pabp","7","3","3.3"
"5","pabp","7","4","4.3"
"5","pabp","8","1","1.8"
"5","pabp","8","1","1.9"
"5","pabp","8","2","2.8"
"5","pabp","8","2","2.9"
"5","pabp","8","3","3.8"
"5","pabp","8","3","3.9"
"5","pabp","8","4","4.8"
"5","pabp","8","4","4.9"
"5","pabp","9","1","1.11"
"5","pabp","9","2","2.11"
"5","pabp","9","3","3.11"
"5","pabp","9","4","4.11"
"5","pabp","10","1","1.17"
"5","pabp","10","2","2.17"
"5","pabp","10","3","3.17"
"5","pabp","10","4","4.17"
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
,,,"",
