tingkat,tema_id,kode_subtema,teks_subtema,jenjang,sekolah_id
1,1-1,1-1-1,Aku dan Teman Baru,sd,
1,1-1,1-1-2,Tubuhku,sd,
1,1-1,1-1-3,Aku Merawat Tubuhku,sd,
1,1-1,1-1-4,Aku Istimewa,sd,
1,1-2,1-2-1,Gemar Berolahraga,sd,
1,1-2,1-2-2,Gemar Bernyanyi dan Menari,sd,
1,1-2,1-2-3,Gemar Menggambar,sd,
1,1-2,1-2-4,Gemar Membaca,sd,
1,1-3,1-3-1,Kegiatan Pagi Hari,sd,
1,1-3,1-3-2,Kegiatan Siang Hari,sd,
1,1-3,1-3-3,Kegiatan Sore Hari,sd,
1,1-3,1-3-4,Kegiatan Malam Hari,sd,
1,1-4,1-4-1,Anggota Keluargaku,sd,
1,1-4,1-4-2,Kegaitan Keluargaku,sd,
1,1-4,1-4-3,Keluarga Besarku,sd,
1,1-4,1-4-4,Kebersamaan dalam Keluarga,sd,
1,1-5,1-5-1,Pengalaman Masa Kecil,sd,
1,1-5,1-5-2,Pengalaman Bersama Teman,sd,
1,1-5,1-5-3,Pengalaman di Sekolah,sd,
1,1-5,1-5-4,Pengalaman yang Berkesan,sd,
1,1-6,1-6-1,Lingkungan Rumahku,sd,
1,1-6,1-6-2,Lingkungan Sekitar Rumahku,sd,
1,1-6,1-6-3,Lingkungan sekolahku,sd,
1,1-6,1-6-4,Bekerja Sama Menjaga kebersihan dan Kesehatan Lingkunga,sd,
1,1-7,1-7-1,Benda Hidup dan Tak Hidup di Sekitarku,sd,
1,1-7,1-7-2,Hewan di Sekitarku,sd,
1,1-7,1-7-3,Tanaman di Sekitarku,sd,
1,1-7,1-7-4,"Bentuk, Warna, Ukuran, dan Permukaan Benda",sd,
1,1-8,1-8-1,Cuaca,sd,
1,1-8,1-8-2,Musim Kemarau,sd,
1,1-8,1-8-3,Musim Penghujan,sd,
1,1-8,1-8-4,Bencana Alam,sd,
2,2-1,2-1-1,Hidup Rukun di Rumah,sd,
2,2-1,2-1-2,Hidup Rukun dengan Teman Bermain,sd,
2,2-1,2-1-3,Hidup Rukun di Sekolah,sd,
2,2-1,2-1-4,Hidup Rukun di Masyarakat,sd,
2,2-2,2-2-1,Bermain di Lingkungan Rumah,sd,
2,2-2,2-2-2,Bermain di Rumah Teman,sd,
2,2-2,2-2-3,Bermain di Lingkungan Sekolah,sd,
2,2-2,2-2-4,Bermain di Tempat Wisata,sd,
2,2-3,2-3-1,Tugasku Sehari-hari di Rumah,sd,
2,2-3,2-3-2,Tugasku Sehari-hari di Sekolah,sd,
2,2-3,2-3-3,Tugasku Sebagai Umat Beragama,sd,
2,2-3,2-3-4,Tugasku dalam Kehidupan Sosial,sd,
2,2-4,2-4-1,Hidup Bersih dan Sehat di Rumah,sd,
2,2-4,2-4-2,Hidup Bersih dan Sehat di Sekolah,sd,
2,2-4,2-4-3,Hidup Bersih dan Sehat di Tempat Bermain,sd,
2,2-4,2-4-4,Hidup Bersih dan Sehat di Masyarakat,sd,
2,2-5,2-5-1,Pengalamanku di Rumah,sd,
2,2-5,2-5-2,Pengalamanku di Sekolah,sd,
2,2-5,2-5-3,Pengalamanku di Tempat Bermain,sd,
2,2-5,2-5-4,Pengalamanku di Tempat Wisata,sd,
2,2-6,2-6-1,Hewan di Sekitarku,sd,
2,2-6,2-6-2,Merawat Hewan,sd,
2,2-6,2-6-3,Tumbuhan di Sekitarku,sd,
2,2-6,2-6-4,Merawat Tumbuhan,sd,
2,2-7,2-7-1,Kebersamaan di Rumah,sd,
2,2-7,2-7-2,Kebersamaan di Sekolah,sd,
2,2-7,2-7-3,Kebersamaan di tempat Bermain,sd,
2,2-7,2-7-4,Kebersamaan di Tempat Wisata,sd,
2,2-8,2-8-1,Aturan Keselamatan di Rumah,sd,
2,2-8,2-8-2,Menjaga Keselamatan di Rumah,sd,
2,2-8,2-8-3,Aturan Keselamatan di Perjalanan,sd,
2,2-8,2-8-4,Menjaga Keselamatan di Perjalanan,sd,
3,3-1,3-1-1,Ciri-ciri Makhluk Hidup,sd,
3,3-1,3-1-2,Pertumbuhan dan Perkembangan Manusia,sd,
3,3-1,3-1-3,Pertumbuhan Hewan,sd,
3,3-1,3-1-4,Pertumbuhan dan Perkembangan Tumbuhan,sd,
3,3-2,3-2-1,Manfaat Tumbuhan bagi Kehidupan Manusia,sd,
3,3-2,3-2-2,Manfaat Hewan bagi Kehidupan Manusia,sd,
3,3-2,3-2-3,Menyayangi Tumbuhan,sd,
3,3-2,3-2-4,Menyayangi Hewan,sd,
3,3-3,3-3-1,Aneka Benda di Sekitarku,sd,
3,3-3,3-3-2,Wujud Benda,sd,
3,3-3,3-3-3,Perubahan Wujud Benda,sd,
3,3-3,3-3-4,Keajaiban Perubahan Wujud di Sekitarku,sd,
3,3-4,3-4-1,Kewajiban dan Hakku di Rumah,sd,
3,3-4,3-4-2,Kewajiban dan Hakku di Sekolah,sd,
3,3-4,3-4-3,Kewajiban dan Hakku dalam Bertetangga,sd,
3,3-4,3-4-4,Kewajiban dan Hakku sebagai Warga Negara,sd,
3,3-5,3-5-1,Keadaan Cuaca,sd,
3,3-5,3-5-2,Perubahan Cuaca,sd,
3,3-5,3-5-3,Pengaruh perubahan Cuaca Terhadap Kehidupan Manusia,sd,
3,3-5,3-5-4,"Cuaca, Musim, dan Iklim",sd,
3,3-6,3-6-1,Sumber Energi,sd,
3,3-6,3-6-2,Perubahan Energi,sd,
3,3-6,3-6-3,Energi Alternatif,sd,
3,3-6,3-6-4,Penghematan energi,sd,
3,3-7,3-7-1,Perkembangan Teknologi Produksi Pangan,sd,
3,3-7,3-7-2,Perkembangan Teknologi Produksi Sandang,sd,
3,3-7,3-7-3,Perkembangan Teknologi Komunikasi,sd,
3,3-7,3-7-4,Perkembangan Teknologi Transportasi,sd,
3,3-8,3-8-1,Aku Anggota Pramuka,sd,
3,3-8,3-8-2,Aku Anak Mandiri,sd,
3,3-8,3-8-3,Aku Suka Berpetualang,sd,
3,3-8,3-8-4,Aku Suka Berkarya,sd,
4,4-1,4-1-1,Keragaman budayaku,sd,
4,4-1,4-1-2,Kebersamaan dalam Keberagaman,sd,
4,4-1,4-1-3,Bersyukur atas keberagaman,sd,
4,4-1,4-1-4,Kegiatan Proyek Kelas,sd,
4,4-2,4-2-1,macam-macam Sumber Energi,sd,
4,4-2,4-2-2,Pemanfaatan Energi,sd,
4,4-2,4-2-3,Gaya dan Gerak,sd,
4,4-2,4-2-4,Kegiatan Proyek Kelas,sd,
4,4-3,4-3-1,Hewan dan Tumbuhan di Lingkungan Rumahku,sd,
4,4-3,4-3-2,Keberagaman makhluk Hidup di Lingkunganku,sd,
4,4-3,4-3-3,Ayo Cintai Lingkungan,sd,
4,4-3,4-3-4,Kegiatan Proyek Kelas,sd,
4,4-4,4-4-1,Jenis-jenis Pekerjaan,sd,
4,4-4,4-4-2,Barang dan Jasa,sd,
4,4-4,4-4-3,Pekerjaan Orang Tua,sd,
4,4-4,4-4-4,Kegiatan Proyek Kelas,sd,
4,4-5,4-5-1,Perjuangan Para Pahlawan,sd,
4,4-5,4-5-2,Pahlawanku Kebanggaanku,sd,
4,4-5,4-5-3,Sikap Kepahlawanan,sd,
4,4-5,4-5-4,Kegiatan Proyek Kelas,sd,
4,4-6,4-6-1,Aku dan Cita-citaku,sd,
4,4-6,4-6-2,Hebatnya Cita-citaku,sd,
4,4-6,4-6-3,Giat Berusaha Meraih Cita-cita,sd,
4,4-6,4-6-4,Aku Cinta Membaca,sd,
4,4-7,4-7-1,Keragaman Suku bangsa dan Agama di Negeriku,sd,
4,4-7,4-7-2,Indahnya Keragaman Budaya Negeriku,sd,
4,4-7,4-7-3,Indahnya Persatuan dan kesatuan negeriku,sd,
4,4-7,4-7-4,Kegiatan Proyek Kelas,sd,
4,4-8,4-8-1,Lingkungan Tempat Tinggalku,sd,
4,4-8,4-8-2,Keunikan Daerah Tempat Tinggalku,sd,
4,4-8,4-8-3,Aku Bangga dengan Daerah tempat Tinggalku,sd,
4,4-8,4-8-4,Kegiatan Proyek Kelas,sd,
4,4-9,4-9-1,Kekayaan Sumber Energi di Indonesia,sd,
4,4-9,4-9-2,Pemanfaatan Kekayaan Alam di Indonesia,sd,
4,4-9,4-9-3,Pelestarian Kekayaan Sumber Daya Alam di Indonesia,sd,
4,4-9,4-9-4,Kegiatan Berbasis Proyek,sd,
5,5-1,5-1-1,Organ Gerak Hewan,sd,
5,5-1,5-1-2,Manusia dan Lingkungan,sd,
5,5-1,5-1-3,Lingkungan dan Manfaatnya,sd,
5,5-1,5-1-4,Kegiatan Berbasis Proyek,sd,
5,5-2,5-2-1,Cara Tubuh Mengolah Udara Bersih,sd,
5,5-2,5-2-2,Pentingnya Udara Bersih bagi Pernafasan,sd,
5,5-2,5-2-3,Memeliharan Organ Pernafasan manusia,sd,
5,5-2,5-2-4,Kegiatan berbasis Proyek danLiterasi,sd,
5,5-3,5-3-1,Bagaimana Tubuh Mengolah makanan?,sd,
5,5-3,5-3-2,Pentingnya Makanan Sehat bagi Tubuh,sd,
5,5-3,5-3-3,Pentingnya Menjaga asupan Makanan Sehat,sd,
5,5-3,5-3-4,karyaku Prestasiku,sd,
5,5-4,5-4-1,Peredarann Darahku Sehat,sd,
5,5-4,5-4-2,Gangguan Kesehatan pada Organ Peredaran Darah,sd,
5,5-4,5-4-3,Cara Memelihara Kesehatan Organ Peredaran Darah Manusia,sd,
5,5-4,5-4-4,Kegiatan Berbasis Proyek dan Literasi,sd,
5,5-5,5-5-1,Komponen Ekosistem,sd,
5,5-5,5-5-2,Hubungan Makhluk Hidup dalam Ekosistem,sd,
5,5-5,5-5-3,Keseimbangan Ekosistem,sd,
5,5-5,5-5-4,Kegiatan Berbasis Proyek dan Literasi,sd,
5,5-6,5-6-1,Suhu dan Kalor,sd,
5,5-6,5-6-2,Perpindahan Kalor di Sekitar Kita,sd,
5,5-6,5-6-3,Pengaruh Kalor terhadap Kehidupan,sd,
5,5-6,5-6-4,Kegiatan Literasi,sd,
5,5-7,5-7-1,Peristiwa Kebangsaan Masa Penjajahan,sd,
5,5-7,5-7-2,Peristiwa kebangsaan seputar Proklamasi Kemerdekaan,sd,
5,5-7,5-7-3,Peristiwa Mengisi Kemerdekaan,sd,
5,5-7,5-7-4,Kegiatan Berbasis Proyek dan Literasi,sd,
5,5-8,5-8-1,Manusia dan Lingkungan,sd,
5,5-8,5-8-2,Perubahan Lingkungan,sd,
5,5-8,5-8-3,Usaha PelestarianLingkungan,sd,
5,5-8,5-8-4,Kegiatan Berbasis Proyek dan Literasi,sd,
5,5-9,5-9-1,Benda Tunggal dan Campuran,sd,
5,5-9,5-9-2,Benda dalam Kegiatan Ekonomi,sd,
5,5-9,5-9-3,Manusia dan Benda di Lingkungannya,sd,
5,5-9,5-9-4,Kegiatan Berbasi Literasi,sd,
6,6-1,6-1-1,Tumbuhan Sumber Kehidupan,sd,
6,6-1,6-1-2,Hewan Sahabatku,sd,
6,6-1,6-1-3,Lestarikan Hewan dan Tumbuhan,sd,
6,6-1,6-1-4,Kegiatan Pembiasaan Literasi,sd,
6,6-2,6-2-1,Rukun dalam Perbedaan,sd,
6,6-2,6-2-2,Bekerja Sama Mencapai Tujuan,sd,
6,6-2,6-2-3,Bersatu Kita Teguh,sd,
6,6-2,6-2-4,Kegiatan Pembiasaan Literasi,sd,
6,6-3,6-3-1,Penemu Yang Mengubah Dunia,sd,
6,6-3,6-3-2,Penemu dan Manfaatnya,sd,
6,6-3,6-3-3,"ayo, Menjadi Penemu",sd,
6,6-3,6-3-4,Kegiatan Pembiasaan Literasi,sd,
6,6-4,6-4-1,Globalisasi di Sekitarku,sd,
6,6-4,6-4-2,Globalisasi dan Manfaatnya,sd,
6,6-4,6-4-3,Globalisasi dan Cinta Tanah Air,sd,
6,6-4,6-4-4,Kegiatan Pembiasaan Literasi,sd,
6,6-5,6-5-1,Kerja Keras Berbuah Kesuksesan,sd,
6,6-5,6-5-2,Usaha di Sekitarku,sd,
6,6-5,6-5-3,"Ayo, Belajar Berwirausaha",sd,
6,6-5,6-5-4,Kegiatan Pembiasaan Literasi,sd,
6,6-6,6-6-1,"Lingkungan Sehat, Masyarakat Sehat",sd,
6,6-6,6-6-2,"Masyarakat Sehat, Negara Kuat",sd,
6,6-6,6-6-3,Membangun Masyarakat Sehat,sd,
6,6-6,6-6-4,Kegiatan Pembiasaan Literasi,sd,
6,6-7,6-7-1,Kepemimpinan di Sekitarku,sd,
6,6-7,6-7-2,Pemimpin Idolaku,sd,
6,6-7,6-7-3,Ayo Memimpin,sd,
6,6-7,6-7-4,Kegiatan Pembiasaan Literasi,sd,
6,6-8,6-8-1,Perbedaan Waktu dan Pengaruhnya,sd,
6,6-8,6-8-2,Bumiku dan Musimnya,sd,
6,6-8,6-8-3,"Bumi, Matahari dan Bulan",sd,
6,6-8,6-8-4,Kegiatan Pembiasaan Literasi,sd,
6,6-9,6-9-1,Keteraturan yang Menakjubkan,sd,
6,6-9,6-9-2,Benda Angkasa Luar dan Rahasianya,sd,
6,6-9,6-9-3,Tokoh Penjelajah Angkasa Luar,sd,
6,6-9,6-9-4,Kegiatan Pembiasaan Literasi,sd,
